tensor(0.0264, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(-0.2672, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(-0.0224, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(-0.0008, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(-0.2304, device='cuda:0')
tensor(-0.0022, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(-0.2522, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(-0.0093, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(-0.0001, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(-0.0128, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(-0.0078, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(-0.0013, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(4.0714e-05, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(-0.0264, device='cuda:0')
tensor(-0.1211, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(-0.0014, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(-0.1526, device='cuda:0')
tensor(-0.2366, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(-0.1910, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(-0.2428, device='cuda:0')
tensor(-0.0696, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(-0.0009, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(-0.0072, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0317, device='cuda:0')
tensor(-0.2088, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(-0.0057, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(-0.0001, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(-0.0044, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(-0.1745, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(-0.2527, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(-0.1842, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(-0.0006, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(-0.2404, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(-0.2428, device='cuda:0')
tensor(-0.0252, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(-0.0069, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(-0.0012, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(-0.2507, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(-0.2587, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(-0.0023, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(-0.0055, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(-0.2473, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(-0.0002, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(-0.2328, device='cuda:0')
tensor(-0.0027, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(-0.0179, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(-0.2596, device='cuda:0')
tensor(-0.2252, device='cuda:0')
tensor(-0.0020, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(-0.0016, device='cuda:0')
tensor(-0.2637, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(-0.0003, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(-0.2439, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(-0.0085, device='cuda:0')
tensor(-0.0039, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(-0.2632, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(-0.0160, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(-0.2440, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(-0.0047, device='cuda:0')
tensor(-0.2419, device='cuda:0')
tensor(-0.0234, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(-0.0023, device='cuda:0')
tensor(-0.0039, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(-0.0088, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(-0.0551, device='cuda:0')
tensor(-0.2643, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(-0.1523, device='cuda:0')
tensor(-0.1826, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0335, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(-0.0071, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(-0.0211, device='cuda:0')
tensor(-0.0190, device='cuda:0')
tensor(-0.0090, device='cuda:0')
tensor(-0.0005, device='cuda:0')
tensor(-0.0013, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(-0.1797, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(-0.0161, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(-0.2556, device='cuda:0')
tensor(-0.1944, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(-0.0065, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(-0.2369, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(-0.0021, device='cuda:0')
tensor(-0.0110, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(-0.0118, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(-0.0027, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(-0.2394, device='cuda:0')
tensor(-0.2262, device='cuda:0')
tensor(-0.0008, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(-0.0045, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(-0.2196, device='cuda:0')
tensor(-0.0061, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(-0.0073, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(-0.0077, device='cuda:0')
tensor(-0.2631, device='cuda:0')
tensor(-0.2294, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(1.8363e-05, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(-0.0098, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(-0.2565, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(-0.0136, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(-0.0054, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(-0.0046, device='cuda:0')
tensor(-0.0074, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(-0.2689, device='cuda:0')
tensor(-0.2534, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(-7.6656e-05, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(-0.0045, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(-0.2204, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(1.8229e-06, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(-0.0502, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(-0.0100, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(-0.0013, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(-0.0122, device='cuda:0')
tensor(-0.0037, device='cuda:0')
tensor(-0.2754, device='cuda:0')
tensor(-0.2781, device='cuda:0')
tensor(-0.2606, device='cuda:0')
tensor(-0.1595, device='cuda:0')
tensor(-0.0122, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(-0.0015, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(-0.0122, device='cuda:0')
tensor(-0.2745, device='cuda:0')
tensor(-0.2733, device='cuda:0')
tensor(-0.1754, device='cuda:0')
tensor(-0.0799, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(-0.0836, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(-0.0013, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(-0.0086, device='cuda:0')
tensor(-0.0104, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(-0.0102, device='cuda:0')
tensor(-0.0343, device='cuda:0')
tensor(-0.0034, device='cuda:0')
tensor(-0.0212, device='cuda:0')
tensor(-0.0224, device='cuda:0')
tensor(-0.0031, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(-0.0089, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(-0.0521, device='cuda:0')
tensor(-0.0063, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(-0.0116, device='cuda:0')
tensor(-0.0210, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0808, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(-0.0299, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(-0.0009, device='cuda:0')
tensor(-0.0275, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(-0.0327, device='cuda:0')
tensor(-0.0256, device='cuda:0')
tensor(-0.0085, device='cuda:0')
tensor(0.0498, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(-0.0302, device='cuda:0')
tensor(-0.0179, device='cuda:0')
tensor(-0.0204, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(-0.0106, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(-0.0231, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(-0.0253, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(-0.0370, device='cuda:0')
tensor(-0.0292, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(-0.0147, device='cuda:0')
tensor(-0.0320, device='cuda:0')
tensor(-0.0599, device='cuda:0')
tensor(-0.0612, device='cuda:0')
tensor(-0.0468, device='cuda:0')
tensor(-0.0087, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(-0.0687, device='cuda:0')
tensor(-0.0164, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(-0.0064, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(-0.0617, device='cuda:0')
tensor(-0.0017, device='cuda:0')
tensor(-0.0646, device='cuda:0')
tensor(-0.0596, device='cuda:0')
tensor(-0.2945, device='cuda:0')
tensor(-0.1407, device='cuda:0')
tensor(-0.1290, device='cuda:0')
tensor(-0.0642, device='cuda:0')
tensor(-0.2334, device='cuda:0')
tensor(-0.1856, device='cuda:0')
tensor(-0.2473, device='cuda:0')
tensor(-0.1834, device='cuda:0')
tensor(-0.0819, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(-0.2421, device='cuda:0')
tensor(-0.1991, device='cuda:0')
tensor(-0.1162, device='cuda:0')
tensor(-0.0517, device='cuda:0')
tensor(-0.0724, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(-0.0516, device='cuda:0')
tensor(-0.0538, device='cuda:0')
tensor(-0.0463, device='cuda:0')
tensor(-0.0056, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(-0.0570, device='cuda:0')
tensor(-0.0547, device='cuda:0')
tensor(-0.0298, device='cuda:0')
tensor(-0.0774, device='cuda:0')
tensor(-0.0312, device='cuda:0')
tensor(-0.0443, device='cuda:0')
tensor(-0.0754, device='cuda:0')
tensor(-0.0520, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(-0.0340, device='cuda:0')
tensor(-0.0376, device='cuda:0')
tensor(-0.0403, device='cuda:0')
tensor(-0.0328, device='cuda:0')
tensor(-0.0199, device='cuda:0')
tensor(-0.0209, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(-0.0448, device='cuda:0')
tensor(-0.0068, device='cuda:0')
tensor(-0.0418, device='cuda:0')
tensor(-0.0881, device='cuda:0')
tensor(-0.0329, device='cuda:0')
tensor(-0.0192, device='cuda:0')
tensor(-0.0010, device='cuda:0')
tensor(-0.0415, device='cuda:0')
tensor(-0.0031, device='cuda:0')
tensor(-0.0149, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(-0.0178, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(-0.2769, device='cuda:0')
tensor(-0.1073, device='cuda:0')
tensor(-0.0370, device='cuda:0')
tensor(-0.0616, device='cuda:0')
tensor(-0.0151, device='cuda:0')
tensor(-0.0206, device='cuda:0')
tensor(-0.0316, device='cuda:0')
tensor(-0.0176, device='cuda:0')
tensor(-0.0107, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(-0.0232, device='cuda:0')
tensor(-0.0142, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(-0.0109, device='cuda:0')
tensor(0.0417, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(-0.0559, device='cuda:0')
tensor(-0.0490, device='cuda:0')
tensor(-0.1002, device='cuda:0')
tensor(-0.0565, device='cuda:0')
tensor(-0.0031, device='cuda:0')
tensor(-0.0157, device='cuda:0')
tensor(-0.0270, device='cuda:0')
tensor(-0.0376, device='cuda:0')
tensor(-0.0200, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(-0.0360, device='cuda:0')
tensor(-0.0086, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(-0.0416, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(-0.0097, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(-0.0429, device='cuda:0')
tensor(-0.0049, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(-0.0233, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(-0.0028, device='cuda:0')
tensor(-0.0121, device='cuda:0')
tensor(-0.0518, device='cuda:0')
tensor(-0.0440, device='cuda:0')
tensor(-0.0968, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(-0.2053, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(-0.0219, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(-0.0044, device='cuda:0')
tensor(-0.0174, device='cuda:0')
tensor(-0.0022, device='cuda:0')
tensor(-0.0504, device='cuda:0')
tensor(-0.0133, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(-0.0160, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(-0.0290, device='cuda:0')
tensor(-0.2072, device='cuda:0')
tensor(-0.0763, device='cuda:0')
tensor(-0.0213, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(-0.0715, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(-0.0618, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(-0.0330, device='cuda:0')
tensor(-0.0336, device='cuda:0')
tensor(-0.0145, device='cuda:0')
tensor(-0.0162, device='cuda:0')
tensor(-0.0283, device='cuda:0')
tensor(-0.2799, device='cuda:0')
tensor(-0.2610, device='cuda:0')
tensor(-0.0444, device='cuda:0')
tensor(-0.0055, device='cuda:0')
tensor(-0.0334, device='cuda:0')
